dataset_id,dataset_name,outer_cv_split,number,value,datetime_start,datetime_complete,duration,params_n_max,params_n_layers,params_n_out,params_p,params_mean_type,params_kernel_type,params_num_mixtures,params_lr,params_grid_size,params_initialize_fe,user_attrs_MAX_EPOCHS,user_attrs_Train_Losses,user_attrs_Val_MSE,state,system_attrs_completed_rung_0,system_attrs_completed_rung_1,system_attrs_completed_rung_2,system_attrs_fixed_params,system_attrs_completed_rung_3
287.0,r1_08_BPV,1.0,96.0,0.069162793457508,2022-10-16 17:18:19.843930,2022-10-16 17:48:32.003938,0 days 00:30:12.160008,237.0,2.0,2.0,0.0,constant,spectral,7.0,0.0002521250585054,278.0,1.0,29.0,"[0.4211850166320801, 3.300158977508545, 0.5480694770812988, 0.4186740517616272, 0.4477563500404358, 1.3569293022155762, 0.758551836013794, 0.529619038105011, 0.6248253583908081, 4.287988662719727, 0.755463182926178, 0.46124809980392456, 0.6172067523002625, 0.598881185054779, 0.45177891850471497, 0.5705705881118774, 0.5296739935874939, 0.6731667518615723, 0.7098622918128967, 0.4952925443649292, 2.336117744445801, 0.6047630906105042, 0.5503900051116943, 0.5952068567276001, 0.7432365417480469, 0.4829029440879822, 24.000947952270508, 0.569333016872406, 0.6004477739334106, 0.48949283361434937, 0.4207325875759125, 0.8086607456207275, 0.6199684739112854, 0.6606778502464294, 0.4908631145954132, 0.6931913495063782, 1.9815430641174316, 0.539860188961029, 6.825788974761963]","[446.2984619140625, 2861.572998046875, 886.1409301757812, 1.0703825950622559, 106.9238510131836, 215.16506958007812, 979.7114868164062, 0.07003656774759293, 993.4760131835938, 574.2103881835938, 82.48696899414062, 5.132863998413086, 0.06977898627519608, 78.87049865722656, 0.0696977898478508, 10.053437232971191, 343.08392333984375, 1964.343505859375, 0.06957212090492249, 1.6634546518325806, 34.915428161621094, 423.9732666015625, 4893.06884765625, 744.5774536132812, 43.7772102355957, 5.9006757736206055, 91.48184967041016, 54.257049560546875, 0.06916279345750809, 7410.97265625, 407.63494873046875, 332472.96875, 144.83087158203125, 22.492103576660156, 58.071495056152344, 13177.9755859375, 13067.7236328125, 143237.09375, 1842.1058349609375]",COMPLETE,,,,,
287.0,r1_08_BPV,1.0,97.0,49957.7421875,2022-10-16 17:48:32.004695,2022-10-16 17:56:20.458848,0 days 00:07:48.454153,333.0,2.0,2.0,0.0,linear,spectral,8.0,0.0005677701386068,234.0,1.0,,,,PRUNED,49957.7421875,,,,
287.0,r1_08_BPV,1.0,98.0,0.0121214808896183,2022-10-16 17:56:20.459234,2022-10-16 17:56:31.467943,0 days 00:00:11.008709,576.0,2.0,2.0,0.0,constant,rbf,,0.0003746630719276,52.0,0.0,,,,PRUNED,0.0121214808896183,,,,
287.0,r1_08_BPV,1.0,99.0,0.0005703851347789,2022-10-16 17:56:31.468333,2022-10-16 17:58:22.147002,0 days 00:01:50.678669,361.0,2.0,2.0,0.0,constant,matern1.5,,0.0081199141952699,11.0,0.0,38.0,"[0.7463836669921875, 0.7347591519355774, 0.7309287190437317, 0.72776859998703, 0.7247601747512817, 0.7217477560043335, 0.7187356352806091, 0.7157531380653381, 0.7127866148948669, 0.709816038608551, 0.7068242430686951, 0.7038244009017944, 0.7008049488067627, 0.6977918148040771, 0.6947777271270752, 0.6917651295661926, 0.6887529492378235, 0.6857383847236633, 0.6827042698860168, 0.6796672940254211, 0.6766241192817688, 0.6735714673995972, 0.6705117225646973, 0.6674497723579407, 0.6643836498260498, 0.6613162159919739, 0.6582293510437012, 0.6551382541656494, 0.6520432233810425, 0.6489399671554565, 0.6458302736282349, 0.6427190899848938, 0.6396034955978394, 0.6364741325378418, 0.6333433985710144, 0.6301975846290588, 0.6270464658737183, 0.6238920092582703, 0.6207273602485657, 0.6175584197044373, 0.6143866181373596, 0.6112039089202881, 0.6080151200294495, 0.6048184037208557, 0.6016139984130859, 0.5984020233154297, 0.5951847434043884, 0.5919606685638428]","[0.0024651181884109974, 0.0012629408156499267, 0.0009679364156909287, 0.0008858648943714797, 0.0008017197833396494, 0.0007294488605111837, 0.0007003944483585656, 0.0007026571547612548, 0.000705429061781615, 0.0006933851982466877, 0.0006698569632135332, 0.0006401992868632078, 0.0006142242345958948, 0.0006003174348734319, 0.0005977237597107887, 0.0006012417725287378, 0.000605132314376533, 0.0006054877303540707, 0.0006025678012520075, 0.0005974959349259734, 0.0005918769747950137, 0.0005872239707969129, 0.0005847554421052337, 0.0005857518990524113, 0.0005853442125953734, 0.0005833344766870141, 0.0005797916674055159, 0.0005759659688919783, 0.0005739871994592249, 0.0005742288194596767, 0.0005760536878369749, 0.0005778344348073006, 0.0005788314156234264, 0.0005785096436738968, 0.0005764675443060696, 0.0005736603634431958, 0.0005712875281460583, 0.0005703851347789168, 0.000570664822589606, 0.0005719965556636453, 0.0005737290484830737, 0.0005739421467296779, 0.000573272816836834, 0.0005727590178139508, 0.0005718215834349394, 0.0005715150618925691, 0.0005719725741073489, 0.0005723736248910427]",COMPLETE,,,,,
287.0,r1_08_BPV,2.0,0.0,0.0005633987020701,2022-10-16 17:59:32.092609,2022-10-16 18:02:59.023162,0 days 00:03:26.930553,1024.0,4.0,2.0,0.0,constant,rbf,,0.01,300.0,False,49.0,"[0.7486276030540466, 0.7344005107879639, 0.7297837734222412, 0.7257136106491089, 0.7220544219017029, 0.7182776927947998, 0.7145331501960754, 0.7108612060546875, 0.7072108387947083, 0.7035368084907532, 0.6998348832130432, 0.6961175203323364, 0.6923983693122864, 0.6886813640594482, 0.6849628686904907, 0.6812368035316467, 0.677498459815979, 0.6737468242645264, 0.6699824333190918, 0.666207492351532, 0.6624249815940857, 0.6586411595344543, 0.6548506021499634, 0.6510456800460815, 0.6472243070602417, 0.6433935165405273, 0.6395561099052429, 0.6357121467590332, 0.6318584084510803, 0.6279906630516052, 0.6241119503974915, 0.6202228665351868, 0.6163269281387329, 0.6124202609062195, 0.6085033416748047, 0.6045780181884766, 0.6006413698196411, 0.5966922044754028, 0.5927338600158691, 0.5887678861618042, 0.584793210029602, 0.5808073878288269, 0.5768083930015564, 0.5727981328964233, 0.5687798857688904, 0.5647532343864441, 0.5607160925865173, 0.5566670298576355, 0.5526076555252075, 0.5485385060310364, 0.5444604754447937, 0.5403708815574646, 0.5362716317176819, 0.5321623086929321, 0.5280423164367676, 0.5239130258560181, 0.5197756886482239, 0.515626847743988, 0.5114678144454956]","[0.00814685970544815, 0.0049385498277843, 0.0024321849923580885, 0.0014139602426439524, 0.0009167900425381958, 0.0006843738374300301, 0.0006473602261394262, 0.0006707620923407376, 0.0006765768630430102, 0.0006571993581019342, 0.0006282971589826047, 0.0006077391444705427, 0.0006002869922667742, 0.0006021169247105718, 0.000606589368544519, 0.0006073103868402541, 0.0006031118682585657, 0.0005949087208136916, 0.0005855688941664994, 0.0005787272239103913, 0.0005815476761199534, 0.0005880988901481032, 0.0005894404021091759, 0.0005828875000588596, 0.0005763117806054652, 0.0005745954695157707, 0.0005768232513219118, 0.0005788462585769594, 0.0005774602177552879, 0.0005740580381825566, 0.0005707952077500522, 0.0005705425282940269, 0.0005710579571314156, 0.0005705542862415314, 0.0005712504498660564, 0.0005700985784642398, 0.0005674210842698812, 0.0005655661225318909, 0.0005663035553880036, 0.0005687687080353498, 0.0005720292683690786, 0.0005697911255992949, 0.0005667856312356889, 0.0005649104132317007, 0.0005667249206453562, 0.0005666704964824021, 0.0005650047096423805, 0.0005635669804178178, 0.000563398702070117, 0.0005647566285915673, 0.0005641856114380062, 0.0005653201369568706, 0.0005646746139973402, 0.0005634864792227745, 0.0005635792040266097, 0.0005645555793307722, 0.000564543588552624, 0.0005645125638693571, 0.0005646728095598519]",COMPLETE,,,,"{'n_max': 1024, 'n_layers': 4, 'n_out': 2, 'mean_type': 'constant', 'kernel_type': 'rbf', 'lr': 0.01, 'grid_size': 300, 'initialize_fe': False}",
287.0,r1_08_BPV,2.0,1.0,0.0005739542539231,2022-10-16 18:02:59.023887,2022-10-16 18:05:52.951428,0 days 00:02:53.927541,772.0,5.0,2.0,0.0,constant,matern1.5,,0.0008280293456411,176.0,True,35.0,"[0.7462388277053833, 0.7382668256759644, 0.7361456751823425, 0.7355682253837585, 0.7352699041366577, 0.7349408864974976, 0.7346177101135254, 0.7343066930770874, 0.7340295314788818, 0.7337151169776917, 0.7333910465240479, 0.7330771088600159, 0.7327963709831238, 0.7324995994567871, 0.7321727275848389, 0.7318683862686157, 0.7315635681152344, 0.7312645316123962, 0.7309537529945374, 0.7306469082832336, 0.7303465604782104, 0.730037271976471, 0.7297415137290955, 0.7294366359710693, 0.7291385531425476, 0.7288402915000916, 0.7285348773002625, 0.7282339334487915, 0.7279390096664429, 0.7276322841644287, 0.7273344993591309, 0.7270285487174988, 0.7267242074012756, 0.7264211773872375, 0.7261285781860352, 0.7258186340332031, 0.7255215644836426, 0.7252213358879089, 0.724913477897644, 0.7246143221855164, 0.7243169546127319, 0.7240109443664551, 0.7237206101417542, 0.7234215140342712, 0.7231279015541077]","[0.004420077428221703, 0.0011429573642089963, 0.0007354542030952871, 0.0007187357405200601, 0.0006852817605249584, 0.0006430627545341849, 0.0006379079422913492, 0.0006974341813474894, 0.0006865703617222607, 0.0006360687548294663, 0.0006209384300746024, 0.0006398259429261088, 0.0006447442574426532, 0.0006236767512746155, 0.0006086250650696456, 0.0006175223388709128, 0.000621582439634949, 0.000614686869084835, 0.000605222478043288, 0.0005979904090054333, 0.000601988926064223, 0.0005952799692749977, 0.0005969182238914073, 0.0005968451150692999, 0.0005952672217972577, 0.000585970061365515, 0.0005789109854958951, 0.000583500019274652, 0.000579827290493995, 0.0005792087176814675, 0.0005864470149390399, 0.0005779867642559111, 0.0005747659015469253, 0.0005759324412792921, 0.0005739542539231479, 0.0005752678262069821, 0.0005768201081082225, 0.0005750767886638641, 0.0005757724866271019, 0.0005773050943389535, 0.0005785615066997707, 0.0005813519819639623, 0.0005828142748214304, 0.0005857979995198548, 0.0005921185947954655]",COMPLETE,0.00071873574052,0.0006360687548294,0.0005835000192746,,
287.0,r1_08_BPV,2.0,2.0,0.0080905575305223,2022-10-16 18:05:52.952134,2022-10-16 18:08:30.776994,0 days 00:02:37.824860,614.0,5.0,2.0,0.0,constant,matern0.5,,0.0050277937574433,27.0,False,,,,PRUNED,0.0080905575305223,,,,
287.0,r1_08_BPV,2.0,3.0,0.0016638467786833,2022-10-16 18:08:30.777342,2022-10-16 18:09:00.871769,0 days 00:00:30.094427,728.0,3.0,2.0,0.0,linear,matern1.5,,0.0259637138034372,41.0,True,,,,PRUNED,0.0016638467786833,,,,
287.0,r1_08_BPV,2.0,4.0,0.0011436248896643,2022-10-16 18:09:00.872120,2022-10-16 18:22:59.558100,0 days 00:13:58.685980,361.0,5.0,2.0,0.0,constant,spectral,8.0,0.0002021514871767,124.0,True,19.0,"[0.7455897927284241, 0.6470061540603638, 0.7446432113647461, 0.7428327202796936, 0.7302524447441101, 0.7388951182365417, 0.7020699977874756, 1.1103743314743042, 0.7560984492301941, 0.956589937210083, 0.7947208285331726, 0.7794504165649414, 0.7547130584716797, 0.7410218715667725, 1.0097609758377075, 0.7698172926902771, 0.7408605813980103, 0.7376421093940735, 0.7418168783187866, 0.7394044995307922, 0.7395671010017395, 0.7347367405891418, 1.13532292842865, 0.7407552003860474, 0.748020589351654, 0.7413173913955688, 0.7414363622665405, 0.7516999840736389, 0.7426736950874329]","[1911.7935791015625, 50676.19921875, 2144.637939453125, 548552.0, 22.06290054321289, 18.100309371948242, 4646.5048828125, 1201.7261962890625, 637.3185424804688, 421.5292663574219, 138.3728485107422, 29729.056640625, 0.003925318364053965, 1060.4014892578125, 0.0022756378166377544, 0.0013858792372047901, 0.0019343763124197721, 241877.390625, 0.001143624889664352, 0.0027531159576028585, 6539.90087890625, 0.0038509296718984842, 451.1256103515625, 2365434.0, 1979.5125732421875, 1533.8067626953125, 5235.0224609375, 0.001463753986172378, 0.002081718062981963]",COMPLETE,421.5292663574219,0.0014637539861723,,,
287.0,r1_08_BPV,2.0,5.0,0.0006082892650738,2022-10-16 18:22:59.558822,2022-10-16 18:26:17.811679,0 days 00:03:18.252857,160.0,3.0,2.0,0.0,linear,matern1.5,,0.0013540413816856,263.0,False,52.0,"[0.7451179027557373, 0.737992525100708, 0.7361235618591309, 0.7353119850158691, 0.7348309755325317, 0.7343732118606567, 0.7338732481002808, 0.733320951461792, 0.7327480912208557, 0.7321943640708923, 0.731633186340332, 0.7311265468597412, 0.7305998206138611, 0.7300979495048523, 0.7296239733695984, 0.7291223406791687, 0.7286500930786133, 0.7281507253646851, 0.7276487350463867, 0.7271390557289124, 0.7266416549682617, 0.7261447906494141, 0.725629448890686, 0.7251423001289368, 0.7246354818344116, 0.7241389155387878, 0.7236405611038208, 0.7231576442718506, 0.7226507067680359, 0.7221512198448181, 0.7216600179672241, 0.7211645245552063, 0.720658540725708, 0.7201684713363647, 0.7196734547615051, 0.7191758155822754, 0.7186809778213501, 0.7181798815727234, 0.7176787257194519, 0.7171823978424072, 0.7166838645935059, 0.7161917686462402, 0.7156879305839539, 0.7151855826377869, 0.714695155620575, 0.7141956686973572, 0.7137016654014587, 0.7132077217102051, 0.7127090096473694, 0.712211012840271, 0.7117137908935547, 0.7112141847610474, 0.710705578327179, 0.7102078795433044, 0.7097148895263672, 0.709212601184845, 0.7087163925170898, 0.7082109451293945, 0.7077204585075378, 0.7072214484214783, 0.706730306148529, 0.7062233686447144]","[0.0035218680277466774, 0.0015651360154151917, 0.0011051989858970046, 0.001093248836696148, 0.001134655438363552, 0.0011131034698337317, 0.0010385027853772044, 0.0009377424721606076, 0.0008475119830109179, 0.0007728528580628335, 0.0007253542426042259, 0.0007025371887721121, 0.000697184877935797, 0.0007023626822046936, 0.000709106563590467, 0.0007165730348788202, 0.0007199204992502928, 0.0007116956985555589, 0.0006982982740737498, 0.0006848041666671634, 0.0006730983150191605, 0.0006622440414503217, 0.0006560477195307612, 0.0006501903408206999, 0.0006453730748035014, 0.000642151280771941, 0.0006394290248863399, 0.0006363688153214753, 0.0006343410350382328, 0.0006323801935650408, 0.0006292382604442537, 0.0006272556493058801, 0.0006272263708524406, 0.0006256587221287191, 0.0006242524250410497, 0.0006237750058062375, 0.0006221421645022929, 0.000619651225861162, 0.0006176147144287825, 0.0006145762163214386, 0.0006132319686003029, 0.0006120479665696621, 0.0006119571626186371, 0.0006124506471678615, 0.0006123813800513744, 0.0006121320184320211, 0.0006110391113907099, 0.0006100783357396722, 0.0006097301957197487, 0.0006094303098507226, 0.0006086662760935724, 0.0006082892650738358, 0.0006084941560402513, 0.0006094899727031589, 0.0006101945182308555, 0.0006120410398580134, 0.0006131870322860777, 0.0006141710910014808, 0.0006119931349530816, 0.00061273283790797, 0.0006159783806651831, 0.0006152057903818786]",COMPLETE,,,,,
